Z0,Z1,W0,W1,W2,W3,W4,v0,y
0.0,0.3581797743755839,-1.0107602312684458,0.05646804026192365,-0.6112416986661157,-1.479750649381974,0.5473185851147363,2,-5.374196122252499
0.0,0.8208127017439999,-0.6634969490214151,-0.2650508116074838,0.3627497702668534,-2.1045460685992143,0.7097436627160146,2,-3.7238478897111773
0.0,0.04411761664724145,0.518122982580068,1.008316402142269,0.7939748862270458,-0.578464658433266,1.429008412217074,1,15.953876439418806
0.0,0.9429752985268806,-0.7772803047827586,0.16476102848779006,1.593251997697351,-0.9605412096440005,1.6036792642622562,1,14.056381024700013
0.0,0.9628932308084647,-0.23665550451049117,3.2349727585242736,0.7189093495193458,-2.181938357619826,1.0816461144292056,1,10.909213197110045
0.0,0.9105812140477316,-0.9835283497955114,2.994147941365958,1.3797011407609823,-0.8685231692868012,-0.7536320663203806,1,8.710370579201106
0.0,0.4259344312903045,-0.9057165711759962,0.1392589042513236,-2.666589542135254,0.2753983628798313,0.0238207995477141,2,-6.943383751587077
0.0,0.3715708135915936,-0.06099723648452504,0.848878984373593,-0.03968777831327616,0.01844545288588273,0.5742005875402064,1,11.902169662067783
0.0,0.9771380513541741,-1.3734333394827913,0.18167356908749455,-0.8321492657869372,-1.0334119252406226,0.6523038540509716,1,4.7912831610195985
1.0,0.30996399133459285,0.17632095160395236,1.5686354594159675,0.08514978990003677,0.04550365842110582,0.6137862215670042,1,13.281606204947206
0.0,0.6201386532474921,-0.7672491028688377,0.8598409739615778,-0.43772789997086525,-0.08930684601014072,0.2576274737704505,1,8.444674133826332
0.0,0.7301237426335897,-0.29631617316380826,2.709685995334765,2.2958836325623038,0.4160370379316325,1.6762083576620914,1,21.522244343745044
0.0,0.679243480506613,0.48206430278529644,0.8466859784431253,-0.9687567036918334,-0.4868448367303939,-0.9726085624849872,2,-4.363194978323385
1.0,0.11818161768787694,0.5051844326863465,2.4049758431578505,0.12720800219909117,-0.10077701519122612,1.5677584742909043,1,16.786106813204828
1.0,0.9592538264280175,-1.6875532572522287,-0.16091161410765686,-1.4020719193885594,-0.6251288075995671,-0.2539385150766814,1,1.1652597518989083
0.0,0.013025461003631,0.31325175582681336,1.0806223527784469,-0.8630662353624514,1.0211033429140108,-0.1751350048246827,1,11.324474333751684
1.0,0.2795876758680047,0.7370483699866339,0.03851137909542002,1.3247355792681452,-0.9433235809384042,1.354348893704262,1,15.91669330517955
0.0,0.20783091480114202,1.3740010402762572,2.203371060577431,0.9921058751158806,-0.02179646216218245,1.6502754069126935,1,20.787167780420738
1.0,0.7141746325229225,-0.7717152812029984,0.22318452167191966,2.135294553911682,-0.012190673318802858,1.4275283967731536,1,17.00671525802449
0.0,0.2655186650085294,-0.9391019671869081,1.6063667091779865,1.08147081718151,0.6340516541366379,-0.19021427905531352,1,12.334638825548975
0.0,0.2722822238876962,0.21771543629583529,2.3469873112691086,-1.122696626534199,-0.35003268188643066,1.841097540017769,1,13.580306466995356
1.0,0.9420143714514232,0.0693482609901919,0.7458219922229377,1.565876285369956,0.24574701517388953,-0.019048657958879667,1,14.531644790268082
1.0,0.08469899602529751,-1.352988012856785,-0.28658393630650947,-0.3502176502100003,-1.343169009358618,0.3958133189188666,1,4.183760882830077
0.0,0.40096634055195457,1.5424001988655565,1.5812083459101478,-0.5059088872811233,0.2939494444035706,1.9551184806000972,1,19.042268321417396
0.0,0.24543924656725136,1.2192641436374043,2.1132178682145666,-1.8330136952742093,-0.24357390020148723,-0.09999448954796974,1,8.978916064221682
0.0,0.09758291864240753,-0.6834617259932416,0.06306470116497598,-0.6529890329480174,-1.7645240708560737,-0.030192306860005402,2,-6.979001111079728
0.0,0.5166006357197904,-0.19906568257984955,0.2765716112321964,-0.19222318707931085,-1.0605061875838435,0.6029076874206821,1,8.512802879090785
1.0,0.45575443566476537,1.2967925621082645,0.85964755097967,-0.6048170543562384,1.016647118950531,0.037455713439364935,1,14.357799400515695
0.0,0.34456323371841446,-0.738422326896117,1.5974483178194432,1.1401203079305071,-0.851737817616772,1.4045942294886304,1,13.75704006333644
0.0,0.42318477294109025,1.0136988261093443,1.6597829393288992,-0.9251272252360796,-2.125975292155398,1.041202990193742,1,8.993166227736818
0.0,0.6751415040316839,-0.6353660988949156,0.36376372564094694,0.29849035415468106,-0.9555363002697315,0.3241203981960116,1,8.216264362393144
0.0,0.6637871467306805,1.2011466862613844,0.6918067499048588,-0.05733224277127372,0.5829542278102835,0.1308225196490841,1,14.502526243240844
0.0,0.3318184324324861,-1.531476761845469,1.5701408198300002,-0.29129943797556407,-0.5988402246002382,-0.3826203085974762,1,4.682089149091468
1.0,0.442808954126954,-0.21503603172407032,1.0913260943331242,1.2181772948751501,-0.9147538821927985,1.1650039436693629,1,13.921833287879602
0.0,0.9487788155760231,2.446982622757881,2.311079452506992,-0.43759980097819595,-0.8593120066585618,1.1009089863101145,1,16.55823057099823
0.0,0.3819208814682036,0.4384029056516757,-0.298916741514055,0.20393755400232844,0.4261995448379512,-0.1849457400352572,1,11.683788840812076
0.0,0.7276343085730882,-1.2722707094944288,-0.3784323466052033,-0.05554888509255884,-0.10504886230623905,1.5457824652730023,1,10.923559170718205
0.0,0.15072618327947296,-0.8214337493980507,1.6910186732692627,-1.4776991371628483,-1.4434978612449636,1.0318586615538023,2,-4.47650533909809
1.0,0.19309677058496,0.7100344182441782,1.197437552839269,1.3624480493572866,-0.6904945649431496,2.014284539906857,1,19.04594280987034
0.0,0.1678085414794963,-0.02687570988188369,-0.5668050000330207,1.8291911144441366,-1.1860418488283777,0.17223742273456766,1,11.333719549843572
1.0,0.5624171974708014,-0.13959342207788056,2.147962685701394,-1.031424664962732,-1.1223135396994453,0.4056274600953254,1,7.250696225463425
0.0,0.9849131129638693,2.6865109977209967,2.3761056928284874,0.9154314843754839,-0.5843999927868246,1.4745239659632967,1,21.697292663939624
0.0,0.05387109821157132,1.119486280456936,2.0012766852907884,0.6950676951229069,-0.6632816301303712,1.236862951278022,1,16.88575915942376
0.0,0.28991477398729837,-0.8878116207030387,0.40897676234800673,1.594345284265891,-1.8995359338738542,1.5618719191175936,1,11.701101266105304
0.0,0.6725384127926118,0.6272738503160021,-0.27588846532363376,0.16852756090516632,-1.3877795673910391,-0.3693471063753855,2,-2.6896221875702966
0.0,0.11243616501066489,-1.4560464663424972,0.776931860850537,0.7068390493844193,-1.020084411297601,0.6360068070754551,1,8.348982272916864
0.0,0.32300383633338303,1.518817172631167,0.0037567163211325028,0.7737427289829494,-1.4141662096286634,-0.7730798696350183,2,-0.49076801164921036
0.0,0.21720465009409395,1.1879266335906287,2.0309621714941013,0.36179212671644256,0.08897987077297942,1.6625513198514121,1,19.208913729754762
0.0,0.7938708754994813,-0.7636624107366174,1.0938314250182815,2.1728819698176736,-0.6198234398539146,0.8754934057841195,1,14.744649181949214
0.0,0.06054820512998782,1.1680422953099054,-0.28661128653616597,-1.123660437618715,-1.7847537515920058,0.13360563414564897,2,-3.9601325604145425
1.0,0.06768126995769119,-0.07837647437280992,1.9173609365398945,0.051691866900043335,0.16409234275400286,0.6692021970403419,1,13.311705060233594
0.0,0.5921926129072341,-1.2314055443428293,1.845390284973859,1.7034122874426676,0.7774490898722812,1.5313267935343386,1,18.207465745915044
0.0,0.03879443821974882,0.9916122925545113,1.0225666725383866,0.3881875121078766,-0.5980446376694885,-0.6119630062715644,1,10.493354807825996
1.0,0.11275814557109609,-0.5265042857191224,0.2771057909754317,0.15921813709804183,-0.3915233771568482,0.9249118640487095,1,10.99678498357989
0.0,0.7231133163585907,0.15543290604382734,-1.0726419194667747,-0.1031136384031707,-0.029792047023899704,0.9422485674357461,1,11.923963321099162
0.0,0.5491393954229877,1.1616043881071938,0.9251109723250421,-0.8538738856268748,-0.06591120484246915,-0.8203555872040538,1,8.75085883521594
1.0,0.8126440510493516,-0.2080282209179127,0.4629310368433506,-0.5806735431216428,-0.21801477052765256,0.6681443718310405,1,9.894564067665842
0.0,0.30743315843771246,0.6679292337163921,0.011532671952766083,-0.6032355386300993,-1.161062797175871,-0.6741176819460533,2,-4.4134416940310714
0.0,0.8510653843845858,-2.1848791028544827,1.4832351575931062,-0.1700646373302428,-0.2650061223956799,1.0880176940038857,1,8.276046724438132
0.0,0.8689356275387025,-0.6927233611656329,0.8421367533593195,-0.1588825101903541,-1.3898292907431375,-0.007158068389529926,1,5.471488360526774
1.0,0.37592294701551776,-0.781649158131931,-0.5215878174782393,2.24906702479914,-1.4824070713779793,1.710736561964264,1,14.142593978926557
1.0,0.28145546768046226,1.802622831998854,1.896699312761168,0.548712144678527,2.089794110740917,0.5098886037294598,1,22.315409902331204
1.0,0.5945639441820592,-0.14144806750703504,0.7014832058746663,0.2729154539772703,-1.0159177850695387,-0.21479375518431798,1,7.798929033818293
0.0,0.34596124869882827,1.539046856387853,2.2270013137449016,-0.7917476583897277,-1.1847527726869163,0.39795618069867045,1,11.175300322102188
0.0,0.30415429046844566,0.40677996809499617,-0.16316802968381716,2.096511238312366,-0.07673779885511522,1.6730335119564792,1,19.67863648058586
0.0,0.025234802600013095,1.9128695238592677,2.3650692517699756,0.10376549052819266,-1.1643857298007665,1.5783016823848004,1,17.248405462898454
0.0,0.48606809996813594,1.0227286662014121,2.672213631018755,0.3109562645138608,0.685312062885411,2.266441195385399,1,22.1463029718296
1.0,0.29411723008076984,1.815022925396132,1.909575653789043,1.1611059715164387,-2.2262192031089407,1.132127200993752,1,15.389950399638293
0.0,0.626722857029257,-0.9822279958896007,2.1852216354794454,0.9192336834771938,0.9865672330942792,-1.1951848448061604,1,10.349648205959612
0.0,0.7569775255628385,0.11394391557564136,-0.8567327593545957,0.3088762485781804,-1.3333291706540833,-0.3121599599318077,2,-3.544774800864699
0.0,0.2827347586981619,-0.6346303816904997,0.8759913888814841,-0.9726583887827966,-0.10007259826858061,-0.37882049962664244,1,5.823436403388405
1.0,0.24876948368687912,0.6931674120688007,1.4626668092460622,-0.7108419209050342,0.0619703514808162,1.6518434504900523,1,15.374546765413644
0.0,0.9737156190333687,0.7397750125681999,1.9362757291231791,0.023157403897090215,0.5681113290442998,-0.6433082596580719,1,12.329903776575497
1.0,0.5644432435724404,-0.629168574560301,-0.9324387315170632,-0.7770143430480074,-0.02218977830567037,-1.4352770524407408,1,2.4845068036555267
0.0,0.7840922476309923,-0.5706571429400578,-0.7729474756555306,-1.8007871847050203,-0.886560357359081,1.4173935839413305,2,-3.8342357660269877
0.0,0.6112671673207449,-0.6187649814241707,0.10575175185647245,0.8318142345680967,-1.0342948789293995,1.4975624613243892,1,12.223548906467142
1.0,0.25782850022078907,0.2523142566775008,0.837243463079932,-1.6261580059272016,-1.1721675085470302,1.7329930639746165,1,9.450985673592614
0.0,0.1056591221517641,0.452215402863979,0.05916247290527221,0.5092384925970332,0.47942503952000415,1.4993172496226252,1,17.25757681810481
1.0,0.2562659551475631,0.42877498982006573,1.5050716890788414,0.3674201781743666,-0.9742157175599249,-0.937716902393964,1,7.82075280155215
0.0,0.26213113856672876,-0.29358356611906283,-0.01745299263506339,-0.16668538768114216,0.25995457490166696,2.460141502014298,1,16.230439527844908
0.0,0.5348871186862407,0.3829023297901216,0.6949059596901106,-0.19017518080298973,-0.6506646798204305,0.27689937982569784,1,10.056680752504384
0.0,0.3897167735913668,0.5644563384069171,0.44169608125478793,0.998201041690931,-1.5851723021799358,0.718713139710938,1,11.905467166192356
0.0,0.9349440519198233,1.395101120348028,2.569427276474981,-2.0610237994570832,-0.11951880081529537,0.4909827537816917,1,11.00166470201511
0.0,0.46827961979724797,1.6774157893574235,0.7586975035100963,-0.6466580048110463,0.80395207228019,0.30327159935696285,1,15.245553359064804
0.0,0.8664597427505795,-1.0719985642791428,2.4138622713512774,1.6431753598818577,-2.005404041287158,1.6488992877718966,1,12.625253734221868
0.0,0.8784327248365342,1.6097613747469839,0.020150377024543364,0.8909654170887091,-1.4756342312228163,0.8962573469955053,1,14.33643928713119
0.0,0.5321138510208725,1.0774014762543693,2.5212333894568912,0.3953306782059616,-0.8763888373298453,0.28871441093281386,1,13.41322398821541
1.0,0.88028968228257,-0.140257923573464,2.175554406663852,1.086253178326169,0.6207756613290105,1.491163285346075,1,18.857408748163436
1.0,0.3079680871644127,0.5078637535262484,1.009838620245436,0.4511747005919239,-0.26087935071845697,1.2350288287298823,1,15.379555951033604
0.0,0.3581581479915066,-0.8068113800903469,1.3328286132576919,-0.03522861218480705,1.9265323688185787,0.6269110879419575,1,15.184190994398008
0.0,0.14133312205077253,-0.9684774402367494,-0.7898317755438924,1.6522588041389716,0.7371569122947408,3.8109105471333122,1,23.10876507744203
0.0,0.6381859092531943,0.2812366144196059,1.9267546616190798,-0.7143072493346483,0.16843910286284214,0.5487081617984111,1,12.071200990902842
1.0,0.05248259550170775,1.1832529244958383,-1.1523418458303576,2.9165457664163457,-1.0688422243430729,-0.6170803703857306,1,14.016824357937345
0.0,0.6162094419027514,-1.8387051429751273,-1.2195581696180193,0.2796105577729879,-0.5215500808716182,-0.9440030224394027,2,-7.733181066364636
0.0,0.5252966766191195,-0.020441911947403434,0.16850394947582004,0.9312548430847618,-1.2564129763497782,2.2287679343353144,1,15.227674791450394
0.0,0.7209668945228699,0.30767806756822175,-0.3348059703111249,1.0703931721706046,-1.456687126433812,3.4976482319596496,1,18.873622478437056
1.0,0.8811798481348599,0.2274887236815114,2.40495648077391,1.800925512862877,-0.7626003371255472,-0.5543021521652907,1,12.608946109653418
1.0,0.9156084665560136,-1.3422032475322225,0.7910995684517106,0.08402963856445053,0.4054017877046686,0.579849334630937,1,10.376621348970371
0.0,0.2861959580469011,1.7810971263833366,3.1093889717825753,-1.2998295585553248,-1.1345059046658326,1.854073593198819,1,15.14640444557368
1.0,0.6856479774610558,-0.3728312718821766,1.1159060490311383,0.992034476737431,0.9251170177596604,-0.3952114972076328,1,13.13347952434873
1.0,0.18737982255951768,-1.676095222626253,0.8797734368880217,0.910849068196616,0.052822336204867204,1.2059976971977002,1,12.413305849687966
0.0,0.364303120291672,1.373326373137645,1.3604348448390264,2.2233451116370606,-1.4803361410564766,2.244685626050787,1,21.189707105685713
1.0,0.7532168500830696,0.031474773462027414,1.6703923644941832,0.6644736262906955,-0.26653221599049753,0.41376067231135305,1,13.032123899324553
0.0,0.4113529107983074,2.313154152832684,1.141001665443139,1.9830902104489254,-0.20849852927940282,0.23968139705289682,1,20.028930821622772
0.0,0.005358457114779447,-1.937553905671578,1.2167189329391426,0.26567644415225067,-1.8278543186640805,0.4053730955129091,2,-5.8751754533259835
0.0,0.625496105219068,-1.2214077401788792,-0.8124661283868657,-0.42969484939657654,0.6416847928999434,2.8282040084737647,1,15.13469420049822
1.0,0.5505082036733543,-0.74962003394492,0.8709796343203313,-0.0011345912525407287,0.28998174690398526,-0.5071218468839751,1,8.260859652200867
0.0,0.3341283383307323,0.44913994152681685,0.47536245047197284,-0.7757073025634087,-1.9672319484532315,0.6765434156538199,2,-3.2066061156006085
0.0,0.5731602443115481,-0.18106730172553473,1.5951766935015805,2.448639772982971,0.6955565041808343,0.09366328780297872,1,17.812949126125293
1.0,0.10056877173255985,-0.8358085500303961,0.6536257540062366,0.622198832473998,-1.7236370814936877,-0.4211465190257746,1,4.869431560845482
1.0,0.024128210158728236,1.6838139092915523,0.49381902102218156,0.5654167138430324,0.2910187975797619,-0.36753245023219394,1,14.73047546377799
1.0,0.7483657467366628,-0.9991694990492359,0.6315305747709437,-1.3059400313600489,-2.9999875747654126,-0.3066923450967014,2,-12.337050606596645
1.0,0.7381103487943128,0.888952083953406,-0.6487895726221906,-1.083279940621735,-1.4409791066835145,1.4131237547797955,1,9.564460614358602
0.0,0.36789754655907003,-1.3742073250848967,2.028450798048315,-0.7748636577204243,-0.8083644014038156,1.8492598539357528,1,9.785701842663196
1.0,0.9756253356259194,0.3950783528177809,-0.49350254059739096,-0.38410791195398963,-2.9717657461644458,1.0256624099197489,1,5.589761353384266
1.0,0.3017149265541502,-0.034634545824738835,1.7844040124601828,0.2129895062583776,-1.754482888248422,0.7530724739873715,1,9.436585949352704
0.0,0.8391242213402055,1.0937435602695256,1.3873802235354047,1.1373286923682155,-1.5065882771695338,-0.31475376809625133,1,11.27985987938547
0.0,0.03126120600140325,1.8246516056188256,0.9084338259399352,-1.0335747057350189,0.048785601088072394,-0.026633162930870702,2,2.124251236209367
0.0,0.6885607927936742,-0.3399437642933323,0.5237711390145575,-0.8673826891898224,-1.394812460137193,0.197192463611652,2,-4.985615538964149
1.0,0.39776189192871036,0.05234066264262406,2.680018284035596,0.4008780208499646,-0.45366270812621773,1.1855171777450872,1,14.763397691024363
0.0,0.4912992782133765,-0.5697681947364451,-0.01782804422883244,-0.6692384121853425,-0.18048767285206163,2.172656221397253,1,12.787844720430316
1.0,0.02073626803284445,0.8293527929361166,-1.4107337704498737,0.09402477562245831,0.8331570549453489,0.9386994332648414,1,15.553003793447473
0.0,0.5246588814608468,1.0864747705442641,0.8468113963961448,-0.11592708448605082,0.9200301879658406,1.0626982893119523,1,17.504913300292397
0.0,0.44508648331356915,-1.12071657426319,-0.5779094312319666,-0.3621803632525328,-0.04131537706651689,1.7211538872205157,1,11.07584278807444
0.0,0.2096228734432518,-0.7775225577360326,1.6546098974518735,-1.3694992292836219,-0.6109568524025608,0.6685415788487227,1,6.768530161360857
1.0,0.059965949609338876,-0.24151443096920583,0.2819888046351598,-0.9689251049180998,0.014699381716940407,0.9343562619650687,1,10.102235211407542
1.0,0.9246719150674004,-0.775371279661848,-0.560340944193227,-0.1192051687952238,-1.582704231483285,1.617331935292932,1,8.481773591547606
0.0,0.686944430166713,0.9755448402615879,0.49018407731432545,0.283718308324881,-1.3877507693487514,1.276221116168567,1,13.193935081544831
0.0,0.723814933134597,1.904374272042585,0.8992367641595713,0.30782775346712926,-0.774891212985051,0.6140172542077577,1,15.045402477111907
0.0,0.6354638764604801,-0.6787282241395891,1.358700554703489,1.8228811043991167,0.7963088057935561,1.9593349995495875,1,20.539253273505057
0.0,0.08682007018106308,0.5356424400393195,0.24833377144536056,1.670033081160426,-0.5925722381622083,2.023618267973226,1,19.008137973266425
0.0,0.1206669608950347,-0.6418241084745329,2.3928384589208163,-0.21202936183919457,-1.072586712548775,0.870005784057744,1,9.501125766287533
0.0,0.4783984926534611,0.24904393690306395,-0.3361464578464918,-0.36262900098306644,-1.742701023513575,0.7067063243008528,2,-2.580680554608192
0.0,0.4207543393372156,-0.20440693821835865,3.2394217458509575,-1.052893894913867,0.3221128801945884,-0.984341449930924,1,7.326296253033631
0.0,0.5577953475059942,-1.2651155928789117,-1.0539288403566394,-0.43548648891590036,-0.4773878335912267,0.36195167608727097,2,-4.358839810242942
1.0,0.21276430956826242,-0.8732465556703338,2.3518766457915037,0.18959005649466068,-1.0742148866430972,0.145540527298044,1,7.9404094109108065
0.0,0.34380592472251414,0.10948244987164954,0.8892324067517416,1.8073652323621812,-0.04980556089145549,-1.8363230060365932,1,9.63403587420626
0.0,0.030662831283907344,-1.2719634175424495,-1.5643231957444357,-0.6687091885373161,-2.979425127179237,0.43991480650473186,2,-10.792634615510803
0.0,0.11415166019851142,1.2118052366993939,-1.9249516507953754,0.8209802421947169,-0.8780653324581389,1.5359238515753315,2,5.258729666308347
1.0,0.0517214849202714,-0.5878920388102088,0.14098440534292384,0.4938607489908754,0.478279116712347,0.9556250605238354,1,13.641238473076925
1.0,0.8330910705416096,-0.3361363642163395,0.3629890100806738,0.38871710307939,-0.2845079454557028,0.5078285220248911,1,11.0708771060682
0.0,0.4769745304906976,0.5350645145580306,0.4355575532496761,-1.183405452352236,-0.49668740196223754,0.7729181018002641,1,9.722269951678669
0.0,0.8152953246517,-2.1091095320177047,1.2150044363532082,1.2023574215974042,0.5727578183328261,0.5381819051427387,1,11.739251209388472
1.0,0.9063278057009733,0.2981905590402755,1.324326519052159,-1.5187852478600983,0.48632218729681953,0.30107196873200637,1,10.03647023994281
1.0,0.9782556249691927,0.852302189634901,0.5174648996961054,-2.05427546399228,-0.4926422943940091,1.671757297098807,1,11.001318055468573
0.0,0.8444423440608934,1.7826264421845912,1.5367155161633073,0.8162658809980601,2.436236139871402,0.8503258232730597,1,24.381042727053853
1.0,0.15092324845014105,-0.4381234875102868,1.0962472020409901,0.7894340161292223,-1.9967504000742313,-1.6460700590979656,1,2.392874777391758
0.0,0.8190146221382579,1.6627603657689554,1.3395097202869009,0.2670204042433637,-0.9536611784783965,0.0618841991096013,1,12.838701544250014
0.0,0.2297847206041116,-0.656536564411512,2.528534631896666,-0.4698874163422062,-2.22745193728198,1.2530258095564162,1,7.351291840751035
0.0,0.28891954355823224,-0.4778111147274401,0.9204108477476306,2.3374643778859996,-0.570247615314286,1.3816548255746508,1,17.09917712650575
1.0,0.9855473259657526,-0.6801212597614791,-0.45214446398740016,1.2436513005138827,-1.3150582353399365,1.6449458193281405,1,12.41873004060174
0.0,0.2834858146387341,-1.0435339423024979,0.6819517252283989,-0.9976674003768324,-1.6972095584682472,0.4816913971889215,2,-6.571377109536393
0.0,0.3890053955719911,-0.6342437065956629,-0.060318348917892894,-0.04987160573235874,-1.3645195709572264,2.893441889786923,1,13.17391434317756
0.0,0.28044906654422586,-1.504096774840402,0.3387024761870876,0.13539443530150194,0.29443739021484217,1.359758939862641,1,11.715694740023865
0.0,0.9541023314155449,0.6957870104299109,1.084523048653423,2.253632259259941,-0.24595229593004142,0.8006778842475545,1,18.63467574612494
1.0,0.5400062935489874,-0.9971925363135579,2.178543684665475,-1.3977725714053877,0.03561339816535103,1.5930168557263604,1,10.551974857639232
0.0,0.365473758764979,1.1153602555017745,-2.199033442582009,-0.6183490887082627,0.6976828481851283,0.38870212305460855,2,2.291126963938158
1.0,0.9214729878594498,-0.09890639198749912,-0.726898982870106,0.6596124693626554,-0.46285410441232744,1.1408179836130679,1,12.819959675443398
1.0,0.6593946439528334,-0.4668281926305902,0.38471382286323796,-0.7290066427366293,0.002522757614910276,-0.7158373888833478,1,5.718853800279894
0.0,0.4174556197323471,1.1190849003990972,1.2702647498783577,-0.5424200730538841,1.0870297004043734,0.6897382274252468,1,16.321213887251076
1.0,0.4670571906668609,-2.74012197445534,0.3963438473178455,-0.7610335205797232,-0.8620585026991655,0.834981561032198,1,3.098352180612549
0.0,0.17811806741649017,0.34858318134898936,1.741042341221106,-1.015966941167445,0.015538072994542462,2.1995829719698143,1,15.550669296651279
1.0,0.3340064731561788,0.17009725534350867,2.338648316044431,1.84412789478799,0.06253871491800012,-0.5534724504070079,1,14.45978001560167
0.0,0.031648998553591046,1.0417746330899107,0.3931425902362853,-0.44808532273288715,-1.4164758757843647,2.5963622650406806,1,15.185841880749269
0.0,0.3000436488114293,-0.5123839779146996,3.4342941011635872,-0.725768631621911,-0.5143835314965148,0.8818168600889839,1,10.625739248872021
1.0,0.013650996386501357,-1.8504997048590224,-0.32464677281808196,2.4879272102117618,0.2853854821555055,0.18340041989894873,1,12.532799065025452
1.0,0.6651746676699388,0.01438001141590617,-0.7251856978562812,-0.9033906109385028,0.3212728404825681,2.724926123520559,1,15.714478588202468
1.0,0.2879905279881938,-0.2705086000310103,0.6090708090173561,1.606481752180217,-0.5929458163262405,1.0536843459234917,1,14.776330967614026
0.0,0.6854015244563998,0.34943220792572305,1.5140241527849572,-0.2852177429977778,1.0336270631325921,-0.0008251591674963699,1,13.41486694237055
0.0,0.7196439030446543,0.4636435900774993,-0.010809084479743158,0.11223353526643484,-0.15599782475002621,-0.4508353781805501,1,9.634742777832876
0.0,0.2581657934678969,2.666260732418827,1.6245285439018147,0.7429222972140975,-1.8586612226226735,0.38793199252364824,1,14.936886405683422
0.0,0.6484614685708637,-0.07309164479954762,1.6268481647271353,0.009952519241690216,-1.8507027541501293,1.0715952429670665,1,9.463506559447492
1.0,0.7181631936705176,-1.3533577403186319,0.9212229099440267,-1.0751120438629906,-1.1476078796684885,1.3288702517787105,1,6.315872414023595
1.0,0.7862467302550785,-1.1446809060534269,1.4063774487780976,0.9468059477211582,-0.6767180042317393,0.521529268230398,1,10.368453364841185
0.0,0.1468982122737944,-0.3282685916030735,0.5978352882428262,0.8047449930889539,-0.31874988433594903,0.3837939564144898,1,11.732529462639334
0.0,0.1816921727216031,-0.3927934049854703,2.141547229647338,1.8457663344658395,-1.5928414298036624,0.8573400103636762,1,13.131515694053125
1.0,0.2693229944960035,0.29142437539449306,1.6438078441020032,0.46374686899636924,-0.5956790076083006,1.2493162483725966,1,14.64046189936801
0.0,0.22609781202462487,0.2597155195377615,0.9817595616156133,0.08834945256527932,1.0469072486275193,0.37761965362158745,1,14.784828541680575
0.0,0.34563226301868266,0.7097786061442652,1.4944451103026886,1.1546217659958495,-0.5193186042901586,-0.7499803526862725,1,11.673637786009138
0.0,0.8745183812243972,-0.22845855297881357,0.5973603364485021,0.139414300621082,-1.4622944177247397,-0.7718093730317517,1,4.709847775257213
1.0,0.20714455430501844,0.002154916247905387,-0.9159559639308961,1.1175382595274215,1.2210786399086364,2.629341641219577,1,21.854762539608835
0.0,0.3144128305711025,0.8401867443655449,0.5091361117578039,-0.5777033387390007,0.33662988796183924,2.7137341666511303,1,18.9122307431099
1.0,0.5347739927844295,-0.15929707510362415,1.035946282818236,0.08617692453750783,-1.2695681181026943,0.7248185758862631,1,9.49271773829824
0.0,0.6020766459941065,0.6772649608717316,0.3073720244923632,0.2971605347460774,-0.9908690379044567,-0.45363266946276126,1,8.73416410453279
0.0,0.6432227534778538,-0.7094469402884,0.9200547799709174,-0.4389796506334759,-0.14089119213785273,0.8500546952562769,1,10.079295097770512
0.0,0.6178604651289122,-0.2798040527208668,1.0262603533339019,1.0005395428891344,-3.2224603485877155,1.9717158154782914,1,10.114285102168866
1.0,0.030656742621131383,0.6019646959689902,2.2468082205237883,-0.07471701846363249,-1.283424680881668,1.2084757825163115,1,12.747914430096081
0.0,0.6314368374500178,-0.3642912445685363,2.550745068230234,0.1261808450527692,-1.3754606049203115,2.5130066057014573,1,14.671678647310799
1.0,0.02863958437484182,1.0349436012572137,1.5339118140597499,-0.25295241875436597,-0.09329559172731455,0.7609816667523478,1,14.387976223087666
0.0,0.7359388613599115,-0.9500623858959392,1.0322068352684177,0.2905634919580332,-0.05677098947618664,-0.2290582628172666,1,8.50738822171463
0.0,0.6470010658834782,0.7903795513016155,1.9221576629072208,-0.12446546649922396,0.023305914191387056,0.42910415035341887,1,13.765686253185386
0.0,0.12554486062421066,0.5200573580705432,-0.9261913119478387,1.285398934374828,-0.5113501336824328,1.094667728464654,1,15.115245958282486
1.0,0.8511528388561672,-0.39127607696143984,0.716384824460274,0.6638030424768839,-0.8669439306715205,1.419928335235011,1,12.896574963785334
1.0,0.6763903161553079,-0.5380697227182938,-0.3875212583259382,0.22000293407114188,-1.008557167440858,2.117444308873762,1,12.512637507884449
1.0,0.5670914140070312,1.045062165253882,1.2459399539157885,-2.183385943511867,-0.8354215691914784,-0.6726764966117877,1,4.418975819349768
0.0,0.96161091092655,0.9896177860878682,1.544039459478895,1.3479285096041058,0.12538486229530543,1.3496934775171054,1,19.8933953185115
0.0,0.819121985731133,0.7942694813070302,0.9609698597307614,-0.14628920320310074,-1.732420972875813,1.582506270595431,1,12.188663812733628
0.0,0.27383492369669227,-0.09974407212436967,-0.34364737957977864,-0.7639183141841358,0.12423486624230684,1.061926352521521,2,1.0736601244170298
0.0,0.3667197926211474,0.560091429655206,0.8516437390124006,2.2445837239756727,0.2969527812237225,0.39699521298789037,1,18.34537554575709
1.0,0.7345938750358484,0.043648187038746636,-0.9142372755535779,-0.12512816357629009,0.6768031316250791,1.4239385214306275,1,14.680462393917566
1.0,0.4211264211938234,-0.5423251241033448,-0.06735927529349772,-0.32102201973590017,-0.7051241497645062,-0.9277431574479034,1,3.97971925112604
